,genre_id,movie_id
11155,14,1663628
11156,14,116404
11157,14,486028
11158,14,2945796
11159,14,480025
11160,14,1307926
11161,14,118925
11162,14,44030
11163,14,1470020
11164,14,67116
11165,14,3111864
11166,14,810928
11167,14,4056738
11168,14,38213
11169,14,3032282
11170,14,449000
11171,14,36868
11172,14,242193
11173,14,279064
11174,14,2460506
11175,14,1675312
11176,14,2317796
11177,14,2215673
11178,14,94484
11179,14,56592
11180,14,56193
11181,14,171804
11182,14,1767382
11183,14,405094
11184,14,1630036
11185,14,54997
11186,14,32273
11187,14,286244
11188,14,120321
11189,14,305206
11190,14,381681
11191,14,245712
11192,14,328538
11193,14,39416
11194,14,1399683
11195,14,379557
11196,14,29852
11197,14,415978
11198,14,3787590
11199,14,165798
11200,14,433387
11201,14,3268668
11202,14,116477
11203,14,367027
11204,14,1185616
11205,14,3172532
11206,14,212662
11207,14,1518812
11208,14,229340
11209,14,118866
11210,14,90095
11211,14,372334
11212,14,118736
11213,14,388139
11214,14,1276105
11215,14,120391
11216,14,3018070
11217,14,796264
11218,14,338497
11219,14,2474024
11220,14,1105512
11221,14,449061
11222,14,423169
11223,14,3118452
11224,14,783532
11225,14,363095
11226,14,959329
11227,14,796355
11228,14,98948
11229,14,40525
11230,14,165361
11231,14,1272886
11232,14,1462901
11233,14,2024506
11234,14,1772261
11235,14,91860
11236,14,322659
11237,14,1462758
11238,14,1440292
11239,14,2486682
11240,14,486751
11241,14,1939659
11242,14,2321163
11243,14,4519006
11244,14,3262990
11245,14,1320244
11246,14,1266029
11247,14,44081
11248,14,313196
11249,14,2125435
11250,14,210299
11251,14,1562568
11252,14,378906
11253,14,44533
11254,14,1653002
11255,14,130827
11256,14,303361
11257,14,796307
11258,14,247425
11259,14,382189
11260,14,2350496
11261,14,381717
11262,14,30993
11263,14,45793
11264,14,2349460
11265,14,166195
11266,14,1289419
11267,14,825236
11268,14,476643
11269,14,71360
11270,14,64990
11271,14,322700
11272,14,473308
11273,14,92675
11274,14,31679
11275,14,113540
11276,14,367089
11277,14,264761
11278,14,1428556
11279,14,109759
11280,14,118789
11281,14,247586
11282,14,357110
11283,14,110265
11284,14,247199
11285,14,453548
11286,14,1450328
11287,14,27977
11288,14,286162
11289,14,436742
11290,14,395543
11291,14,1562847
11292,14,1087527
11293,14,2265431
11294,14,1731697
11295,14,475271
11296,14,1639397
11297,14,2017486
11298,14,1105355
11299,14,3526286
11300,14,300270
11301,14,4063178
11302,14,68135
11303,14,154420
11304,14,117958
11305,14,433398
11306,14,190255
11307,14,120749
11308,14,112173
11309,14,2640460
11310,14,32976
11311,14,37884
11312,14,1869425
11313,14,33729
11314,14,3846642
11315,14,98724
11316,14,2414046
11317,14,970416
11318,14,265343
11319,14,203230
11320,14,425210
11321,14,179116
11322,14,2051894
11323,14,105236
11324,14,32264
11325,14,3742378
11326,14,1758575
11327,14,1879030
11328,14,1349485
11329,14,338075
11330,14,419677
11331,14,4460878
11332,14,91671
11333,14,304692
11334,14,850667
11335,14,34583
11336,14,816556
11337,14,1434447
11338,14,67756
11339,14,75148
11340,14,2723576
11341,14,75314
11342,14,4824308
11343,14,384286
11344,14,188640
11345,14,1120985
11346,14,407265
11347,14,65466
11348,14,49452
11349,14,41841
11350,14,2248739
11351,14,1866249
11352,14,1720182
11353,14,119778
11354,14,467406
11355,14,1571249
11356,14,1441326
11357,14,2910274
11358,14,978759
11359,14,124179
11360,14,118113
11361,14,119164
11362,14,222850
11363,14,139615
11364,14,268200
11365,14,248012
11366,14,299458
11367,14,119019
11368,14,290145
11369,14,2479800
11370,14,1077262
11371,14,477139
11372,14,2884206
11373,14,357470
11374,14,380510
11375,14,428609
11376,14,233699
11377,14,2361700
11378,14,1907639
11379,14,155197
11380,14,161743
11381,14,472259
11382,14,3277624
11383,14,479162
11384,14,124137
11385,14,487156
11386,14,271020
11387,14,2852376
11388,14,323120
11389,14,3145220
11390,14,425151
11391,14,60816
11392,14,393616
11393,14,1014806
11394,14,867270
11395,14,3289362
11396,14,1679248
11397,14,825728
11398,14,2655734
11399,14,1604100
11400,14,1924429
11401,14,62794
11402,14,2505294
11403,14,47296
11404,14,1032846
11405,14,424136
11406,14,414951
11407,14,1684628
11408,14,2334649
11409,14,34492
11410,14,882977
11411,14,345551
11412,14,1852001
11413,14,2388621
11414,14,1405365
11415,14,295725
11416,14,490166
11417,14,4733536
11418,14,1832382
11419,14,114906
11420,14,108000
11421,14,316188
11422,14,18737
11423,14,870118
11424,14,356453
11425,14,158583
11426,14,339419
11427,14,186719
11428,14,373283
11429,14,69704
11430,14,1862079
11431,14,1139668
11432,14,65571
11433,14,308411
11434,14,988849
11435,14,110057
11436,14,242587
11437,14,1015471
11438,14,964179
11439,14,360717
11440,14,468489
11441,14,133117
11442,14,4044464
11443,14,2380301
11444,14,2016335
11445,14,243415
11446,14,149964
11447,14,2052015
11448,14,3130704
11449,14,5078326
11450,14,85871
11451,14,1129423
11452,14,2768766
11453,14,374102
11454,14,340377
11455,14,1270286
11456,14,306069
11457,14,368913
11458,14,212974
11459,14,162830
11460,14,377091
11461,14,119338
11462,14,326806
11463,14,385056
11464,14,2265398
11465,14,47478
11466,14,266971
11467,14,1470827
11468,14,377043
11469,14,228277
11470,14,3297330
11471,14,1937264
11472,14,275022
11473,14,2275671
11474,14,102989
11475,14,280491
11476,14,435623
11477,14,100142
11478,14,382330
11479,14,1958007
11480,14,2359024
11481,14,451176
11482,14,813715
11483,14,197159
11484,14,91578
11485,14,299863
11486,14,414510
11487,14,69467
11488,14,6864
11489,14,92548
11490,14,2070791
11491,14,50083
11492,14,843358
11493,14,1379182
11494,14,161023
11495,14,311648
11496,14,118717
11497,14,468526
11498,14,1152850
11499,14,1314190
11500,14,59592
11501,14,58414
11502,14,128214
11503,14,366444
11504,14,445922
11505,14,2912776
11506,14,393049
11507,14,3904272
11508,14,1568341
11509,14,1971352
11510,14,118842
11511,14,258273
11512,14,280477
11513,14,113416
11514,14,200530
11515,14,203289
11516,14,3976258
11517,14,119346
11518,14,368089
11519,14,1758692
11520,14,436607
11521,14,2292959
11522,14,3428912
11523,14,389235
11524,14,952682
11525,14,1270792
11526,14,1360826
11527,14,1071804
11528,14,1640714
11529,14,82122
11530,14,15624
11531,14,1172570
11532,14,3210710
11533,14,182508
11534,14,168192
11535,14,46672
11536,14,117802
11537,14,58461
11538,14,24548
11539,14,1544600
11540,14,1211890
11541,14,1517177
11542,14,303313
11543,14,2053463
11544,14,2690560
11545,14,923600
11546,14,48452
11547,14,944101
11548,14,756683
11549,14,412366
11550,14,448182
11551,14,1989646
11552,14,3666210
11553,14,1702455
11554,14,118849
11555,14,1714210
11556,14,4707756
11557,14,1549572
11558,14,67810
11559,14,3581098
11560,14,271219
11561,14,907657
11562,14,1934172
11563,14,2125430
11564,14,1748207
11565,14,1742336
11566,14,63350
11567,14,58701
11568,14,4196450
11569,14,805526
11570,14,11549
11571,14,119670
11572,14,79709
11573,14,2389182
11574,14,40671
11575,14,2343473
11576,14,138704
11577,14,390521
11578,14,2955096
11579,14,2866824
11580,14,1610996
11581,14,112585
11582,14,2334896
11583,14,85575
11584,14,1570989
11585,14,1861343
11586,14,381053
11587,14,1798291
11588,14,262432
11589,14,3157318
11590,14,1294161
11591,14,1489167
11592,14,67580
11593,14,327753
11594,14,119361
11595,14,1742334
11596,14,298050
11597,14,102943
11598,14,2759066
11599,14,425027
11600,14,1781935
11601,14,436689
11602,14,3973612
11603,14,388838
11604,14,255094
11605,14,390323
11606,14,109266
11607,14,390384
11608,14,104815
11609,14,430371
11610,14,1880418
11611,14,3000844
11612,14,2071645
11613,14,2107644
11614,14,2070597
11615,15,955308
11616,15,213149
11617,15,346491
11618,15,325710
11619,15,311113
11620,15,120657
11621,15,187393
11622,15,320661
11623,15,1152836
11624,15,1390411
11625,15,1410063
11626,15,265086
11627,15,985699
11628,15,267626
11629,15,329575
11630,15,215750
11631,15,443706
11632,15,159365
11633,15,146309
11634,15,1921064
11635,15,472062
11636,15,408306
11637,15,166485
11638,15,112573
11639,15,277434
11640,15,120102
11641,15,1186830
11642,15,2025690
11643,15,443272
11644,15,112384
11645,15,469641
11646,15,2719848
11647,15,3672840
11648,15,1057500
11649,15,454824
11650,15,2179136
11651,15,485985
11652,15,114148
11653,15,116250
11654,15,414055
11655,15,279111
11656,15,418689
11657,15,120603
11658,15,1790885
11659,15,1124037
11660,15,151137
11661,15,84132
11662,15,113987
11663,15,1024648
11664,15,56937
11665,15,102138
11666,15,3682448
11667,15,118607
11668,15,467200
11669,15,422720
11670,15,913968
11671,15,374089
11672,15,425637
11673,15,437954
11674,15,116410
11675,15,2888046
11676,15,1028576
11677,15,2140373
11678,15,104797
11679,15,962736
11680,15,81059
11681,15,2304771
11682,15,82979
11683,15,402399
11684,15,443680
11685,15,1772230
11686,15,438859
11687,15,2814362
11688,15,92804
11689,15,1398426
11690,15,1596363
11691,15,349825
11692,15,119485
11693,15,395119
11694,15,87892
11695,15,86197
11696,15,1521197
11697,15,864761
11698,15,120769
11699,15,75784
11700,15,1175491
11701,15,108052
11702,15,108358
11703,15,93389
11704,15,127536
11705,15,66473
11706,15,388980
11707,15,3569230
11708,15,968264
11709,15,2006295
11710,15,107007
11711,15,1233301
11712,15,66549
11713,15,1403130
11714,15,83987
11715,15,3210686
11716,15,424205
11717,15,796335
11718,15,2024544
11719,15,1020072
11720,15,1895587
11721,15,1013753
11722,15,59245
11723,15,430431
11724,15,151568
11725,15,1092082
11726,15,354595
11727,15,110944
11728,15,882978
11729,15,3037162
11730,15,86993
11731,15,58085
11732,15,86879
11733,15,475276
11734,15,97441
11735,15,416044
11736,15,120775
11737,15,395169
11738,15,299977
11739,15,56800
11740,15,384686
11741,15,1504320
11742,15,56172
11743,15,887912
11744,15,829459
11745,15,488352
11746,15,1020558
11747,15,1551641
11748,15,469640
11749,15,1007029
11750,15,308055
11751,15,437232
11752,15,113463
11753,15,77296
11754,15,2473794
11755,15,363163
11756,15,498380
11757,15,4939066
11758,15,82484
11759,15,1442449
11760,15,318974
11761,15,1124052
11762,15,72684
11763,15,2404425
11764,15,377992
11765,15,66090
11766,15,473700
11767,15,1566501
11768,15,56197
11769,15,2553908
11770,15,97499
11771,15,290879
11772,15,920458
11773,15,1418646
11774,15,43949
11775,15,1371155
11776,15,433383
11777,15,252444
11778,15,3910804
11779,15,455590
11780,15,323944
11781,15,1541995
11782,15,795441
11783,15,405508
11784,15,46247
11785,15,46949
11786,15,53290
11787,15,459293
11788,15,91886
11789,15,4387040
11790,15,57115
11791,15,68156
11792,15,2638144
11793,15,60665
11794,15,31381
11795,15,61809
11796,15,175996
11797,15,116743
11798,15,1282046
11799,15,389326
11800,15,116404
11801,15,1185616
11802,15,925248
11803,15,418753
11804,15,1220217
11805,15,2486682
11806,15,1155592
11807,15,2640460
11808,15,57590
11809,15,2375605
11810,15,66580
11811,15,3417110
11812,15,280491
11813,15,6864
11814,15,3457376
11815,15,24548
11816,15,1301130
11817,16,1216475
11818,16,1860353
11819,16,811080
11820,16,433035
11821,16,248667
11822,16,423294
11823,16,352248
11824,16,329575
11825,16,398165
11826,16,117705
11827,16,415306
11828,16,132245
11829,16,317219
11830,16,246894
11831,16,758794
11832,16,2719848
11833,16,811138
11834,16,445934
11835,16,99371
11836,16,146838
11837,16,1057500
11838,16,2083383
11839,16,146984
11840,16,379865
11841,16,839980
11842,16,116277
11843,16,338216
11844,16,116695
11845,16,1210166
11846,16,400497
11847,16,191397
11848,16,126916
11849,16,393162
11850,16,117918
11851,16,384642
11852,16,1648179
11853,16,104694
11854,16,453562
11855,16,1809398
11856,16,332047
11857,16,312329
11858,16,1661382
11859,16,174856
11860,16,469903
11861,16,3076658
11862,16,1979320
11863,16,878804
11864,16,1028576
11865,16,316465
11866,16,437863
11867,16,74174
11868,16,3322364
11869,16,360201
11870,16,1540128
11871,16,380389
11872,16,281373
11873,16,457510
11874,16,418647
11875,16,210945
11876,16,405159
11877,16,758745
11878,16,308506
11879,16,376105
11880,16,385726
11881,16,1798684
11882,16,300532
11883,16,421206
11884,16,339412
11885,16,403016
11886,16,2814362
11887,16,349825
11888,16,134618
11889,16,1647668
11890,16,116778
11891,16,396652
11892,16,124718
11893,16,388980
11894,16,2223990
11895,16,355702
11896,16,1291584
11897,16,412080
11898,16,119934
11899,16,1125929
11900,16,479143
11901,16,2058673
11902,16,217756
11903,16,196857
11904,16,120484
11905,16,1083452
11906,16,1091751
11907,16,265662
11908,16,492956
11909,16,1634003
11910,16,180734
11911,16,1023111
11912,16,430634
11913,16,281322
11914,16,1629757
11915,16,3719896
11916,16,354595
11917,16,1781827
11918,16,1596346
11919,16,81398
11920,16,2097298
11921,16,234829
11922,16,375104
11923,16,139699
11924,16,247444
11925,16,206113
11926,16,2247476
11927,16,199725
11928,16,1172233
11929,16,106611
11930,16,416185
11931,16,473102
11932,16,1407061
11933,16,964517
11934,16,97815
11935,16,253798
11936,16,204946
11937,16,90863
11938,16,104868
11939,16,116483
11940,16,425413
11941,16,438315
11942,16,286112
11943,16,441007
11944,16,87538
11945,16,119937
11946,16,460505
11947,16,94764
11948,16,263734
11949,16,156812
11950,16,245280
11951,16,785077
11952,16,1012804
11953,16,1034324
11954,16,1226271
11955,16,80487
11956,16,1125849
11957,16,1130964
11958,16,286499
11959,16,473024
11960,16,82158
11961,16,384488
11962,16,3499096
11963,16,291341
11964,16,118570
11965,16,420206
11966,16,1754264
11967,16,78872
11968,16,453453
11969,16,389326
11970,16,364725
11971,16,54997
11972,16,379557
11973,16,120391
11974,16,92675
11975,16,2051894
11976,16,106233
11977,16,75148
11978,16,222850
11979,16,489247
11980,16,814130
11981,16,110057
11982,16,218043
11983,16,1606829
11984,16,266971
11985,16,3152288
11986,16,2246526
11987,16,275309
11988,16,436613
11989,16,366444
11990,16,72856
11991,16,1934172
11992,16,805526
11993,16,79709
11994,17,2820852
11995,17,293564
11996,17,468569
11997,17,369441
11998,17,122151
11999,17,86759
12000,17,172156
12001,17,944835
12002,17,1596343
12003,17,1515091
12004,17,305357
12005,17,349903
12006,17,356910
12007,17,990407
12008,17,84967
12009,17,120179
12010,17,187078
12011,17,1152836
12012,17,765429
12013,17,1111422
12014,17,1386588
12015,17,993846
12016,17,327554
12017,17,217505
12018,17,266915
12019,17,160127
12020,17,407887
12021,17,1568346
12022,17,988045
12023,17,373926
12024,17,3110958
12025,17,266987
12026,17,118972
12027,17,240772
12028,17,2243973
12029,17,1599348
12030,17,471042
12031,17,120660
12032,17,496806
12033,17,463985
12034,17,443706
12035,17,1821694
12036,17,398165
12037,17,119094
12038,17,257044
12039,17,3322312
12040,17,118880
12041,17,383216
12042,17,118883
12043,17,244244
12044,17,289765
12045,17,322259
12046,17,493464
12047,17,1670345
12048,17,874936
12049,17,377471
12050,17,219965
12051,17,340163
12052,17,329717
12053,17,120832
12054,17,117438
12055,17,257076
12056,17,1448755
12057,17,308208
12058,17,120696
12059,17,181739
12060,17,2717822
12061,17,430912
12062,17,1211956
12063,17,227445
12064,17,113845
12065,17,137494
12066,17,2369135
12067,17,115759
12068,17,2381941
12069,17,116908
12070,17,3877200
12071,17,219952
12072,17,380599
12073,17,357277
12074,17,458481
12075,17,396171
12076,17,295178
12077,17,111756
12078,17,109444
12079,17,430304
12080,17,233142
12081,17,3460252
12082,17,120689
12083,17,2267998
12084,17,1272878
12085,17,317740
12086,17,1245526
12087,17,369339
12088,17,257568
12089,17,328107
12090,17,335438
12091,17,119395
12092,17,3300542
12093,17,822854
12094,17,385307
12095,17,1321870
12096,17,473705
12097,17,1135487
12098,17,443632
12099,17,138524
12100,17,1226273
12101,17,289848
12102,17,1034331
12103,17,329774
12104,17,387877
12105,17,831887
12106,17,367479
12107,17,351977
12108,17,1279935
12109,17,455944
12110,17,378194
12111,17,98439
12112,17,122690
12113,17,269347
12114,17,824747
12115,17,2281587
12116,17,160184
12117,17,99674
12118,17,299930
12119,17,162650
12120,17,249478
12121,17,1355683
12122,17,1197624
12123,17,264464
12124,17,112641
12125,17,2294449
12126,17,1489889
12127,17,454848
12128,17,120784
12129,17,4192812
12130,17,260866
12131,17,408345
12132,17,118548
12133,17,120768
12134,17,109254
12135,17,1872194
12136,17,313443
12137,17,1186367
12138,17,108967
12139,17,117765
12140,17,112401
12141,17,367959
12142,17,264395
12143,17,309377
12144,17,963178
12145,17,289992
12146,17,2199571
12147,17,765443
12148,17,378109
12149,17,119592
12150,17,109190
12151,17,421054
12152,17,113451
12153,17,266452
12154,17,315824
12155,17,891592
12156,17,98987
12157,17,181865
12158,17,1823672
12159,17,145681
12160,17,258000
12161,17,1014763
12162,17,87089
12163,17,381849
12164,17,120780
12165,17,99422
12166,17,155267
12167,17,1355631
12168,17,1397280
12169,17,212346
12170,17,107798
12171,17,109446
12172,17,1392214
12173,17,139654
12174,17,111255
12175,17,110997
12176,17,1615065
12177,17,337921
12178,17,450232
12179,17,116421
12180,17,237572
12181,17,1046997
12182,17,814022
12183,17,246464
12184,17,1634122
12185,17,106977
12186,17,117665
12187,17,342258
12188,17,472399
12189,17,1232829
12190,17,2404463
12191,17,257756
12192,17,179626
12193,17,399295
12194,17,1598828
12195,17,1149361
12196,17,1568338
12197,17,1800241
12198,17,150377
12199,17,117913
12200,17,2561572
12201,17,134119
12202,17,401792
12203,17,443274
12204,17,421729
12205,17,236493
12206,17,1189340
12207,17,2170439
12208,17,91396
12209,17,119978
12210,17,130121
12211,17,111143
12212,17,430308
12213,17,160009
12214,17,163983
12215,17,70379
12216,17,1657507
12217,17,269095
12218,17,329691
12219,17,113552
12220,17,208988
12221,17,432283
12222,17,363282
12223,17,295254
12224,17,2515034
12225,17,113243
12226,17,232500
12227,17,278435
12228,17,125022
12229,17,3450650
12230,17,116259
12231,17,119210
12232,17,840361
12233,17,1385867
12234,17,251160
12235,17,181316
12236,17,1723121
12237,17,118771
12238,17,184858
12239,17,266465
12240,17,145660
12241,17,104714
12242,17,4085584
12243,17,1499658
12244,17,2024432
12245,17,101540
12246,17,478087
12247,17,119488
12248,17,119008
12249,17,335245
12250,17,467197
12251,17,1616195
12252,17,880578
12253,17,1712170
12254,17,119668
12255,17,104427
12256,17,1235522
12257,17,1547234
12258,17,2967224
12259,17,1904996
12260,17,365929
12261,17,450314
12262,17,1474684
12263,17,106469
12264,17,280665
12265,17,416496
12266,17,490087
12267,17,1656186
12268,17,242445
12269,17,208003
12270,17,204626
12271,17,330793
12272,17,1656190
12273,17,1135084
12274,17,1464174
12275,17,399146
12276,17,388482
12277,17,1053424
12278,17,3014866
12279,17,2278388
12280,17,186151
12281,17,113161
12282,17,299658
12283,17,111257
12284,17,114369
12285,17,327056
12286,17,122933
12287,17,1276104
12288,17,430105
12289,17,221027
12290,17,110622
12291,17,96933
12292,17,3397884
12293,17,95631
12294,17,93894
12295,17,421206
12296,17,161083
12297,17,114857
12298,17,1458175
12299,17,398712
12300,17,120008
12301,17,116320
12302,17,411061
12303,17,327247
12304,17,482572
12305,17,1549920
12306,17,3561180
12307,17,2364841
12308,17,218817
12309,17,87843
12310,17,2101341
12311,17,281820
12312,17,443680
12313,17,2231253
12314,17,1586752
12315,17,265651
12316,17,270288
12317,17,1398426
12318,17,164334
12319,17,285823
12320,17,111438
12321,17,1622547
12322,17,498399
12323,17,1650554
12324,17,1430612
12325,17,465551
12326,17,4422836
12327,17,119468
12328,17,80455
12329,17,120769
12330,17,324127
12331,17,2241351
12332,17,227984
12333,17,155711
12334,17,297284
12335,17,1114740
12336,17,365907
12337,17,99938
12338,17,910936
12339,17,190590
12340,17,1980209
12341,17,90022
12342,17,1486192
12343,17,115710
12344,17,256524
12345,17,94226
12346,17,477348
12347,17,1408253
12348,17,165929
12349,17,99685
12350,17,313911
12351,17,86250
12352,17,119807
12353,17,1524137
12354,17,119695
12355,17,271027
12356,17,306685
12357,17,1747958
12358,17,111161
12359,17,231402
12360,17,480255
12361,17,499556
12362,17,297162
12363,17,117011
12364,17,3569230
12365,17,968264
12366,17,102984
12367,17,373416
12368,17,417148
12369,17,388183
12370,17,373450
12371,17,1924396
12372,17,1095217
12373,17,2193215
12374,17,2058673
12375,17,190138
12376,17,171580
12377,17,238948
12378,17,1433108
12379,17,112442
12380,17,102510
12381,17,198386
12382,17,102005
12383,17,478134
12384,17,2397255
12385,17,113957
12386,17,1130080
12387,17,239948
12388,17,162677
12389,17,221218
12390,17,2312718
12391,17,107978
12392,17,2938956
12393,17,951216
12394,17,1206543
12395,17,465538
12396,17,137363
12397,17,463998
12398,17,293662
12399,17,92644
12400,17,102926
12401,17,381707
12402,17,2215285
12403,17,1895587
12404,17,947802
12405,17,1440728
12406,17,112722
12407,17,120890
12408,17,814335
12409,17,116260
12410,17,200465
12411,17,421073
12412,17,479500
12413,17,114681
12414,17,3531824
12415,17,800308
12416,17,116367
12417,17,373074
12418,17,338325
12419,17,1232207
12420,17,1741273
12421,17,913354
12422,17,120483
12423,17,1121931
12424,17,109348
12425,17,281322
12426,17,1160368
12427,17,1712261
12428,17,98625
12429,17,804461
12430,17,399327
12431,17,462229
12432,17,345074
12433,17,1791528
12434,17,1714204
12435,17,2002718
12436,17,2937898
12437,17,421238
12438,17,138946
12439,17,1175709
12440,17,1013860
12441,17,274711
12442,17,3319920
12443,17,489664
12444,17,3247714
12445,17,2005374
12446,17,765432
12447,17,98273
12448,17,3341072
12449,17,116745
12450,17,110475
12451,17,307987
12452,17,118655
12453,17,1197628
12454,17,196216
12455,17,337917
12456,17,2167202
12457,17,1032755
12458,17,235737
12459,17,865554
12460,17,1321865
12461,17,3212232
12462,17,1142800
12463,17,443536
12464,17,465494
12465,17,164003
12466,17,475394
12467,17,466856
12468,17,120324
12469,17,1210042
12470,17,404390
12471,17,91934
12472,17,312549
12473,17,2515030
12474,17,94291
12475,17,250720
12476,17,255819
12477,17,101764
12478,17,186045
12479,17,120207
12480,17,2249221
12481,17,1958961
12482,17,281364
12483,17,86960
12484,17,96320
12485,17,3921180
12486,17,118887
12487,17,1855199
12488,17,192614
12489,17,328099
12490,17,780504
12491,17,119229
12492,17,107711
12493,17,1817273
12494,17,2402157
12495,17,1764234
12496,17,1972571
12497,17,417225
12498,17,211465
12499,17,310910
12500,17,118715
12501,17,279331
12502,17,780536
12503,17,419294
12504,17,373469
12505,17,800241
12506,17,142201
12507,17,808279
12508,17,414852
12509,17,114660
12510,17,252299
12511,17,1535612
12512,17,1075419
12513,17,2503954
12514,17,278295
12515,17,280653
12516,17,1931533
12517,17,182000
12518,17,4048942
12519,17,1234721
12520,17,71562
12521,17,96487
12522,17,107659
12523,17,118665
12524,17,120609
12525,17,2011159
12526,17,111127
12527,17,1639008
12528,17,188453
12529,17,116269
12530,17,419749
12531,17,420609
12532,17,1911644
12533,17,1045772
12534,17,108399
12535,17,104348
12536,17,954947
12537,17,168629
12538,17,116378
12539,17,985694
12540,17,1194417
12541,17,1816518
12542,17,90329
12543,17,462590
12544,17,115641
12545,17,119396
12546,17,1636826
12547,17,128442
12548,17,273799
12549,17,479884
12550,17,82934
12551,17,156323
12552,17,106950
12553,17,82958
12554,17,804505
12555,17,222851
12556,17,271259
12557,17,399095
12558,17,1921149
12559,17,104952
12560,17,2968804
12561,17,183649
12562,17,112818
12563,17,250310
12564,17,105217
12565,17,264616
12566,17,383694
12567,17,1233192
12568,17,65895
12569,17,382765
12570,17,208092
12571,17,110399
12572,17,86066
12573,17,142192
12574,17,499554
12575,17,365485
12576,17,1126590
12577,17,124198
12578,17,301199
12579,17,460627
12580,17,120586
12581,17,231448
12582,17,107983
12583,17,165854
12584,17,171356
12585,17,1491044
12586,17,173716
12587,17,1726669
12588,17,285861
12589,17,120018
12590,17,110857
12591,17,1210071
12592,17,488604
12593,17,2923316
12594,17,2556874
12595,17,57193
12596,17,441909
12597,17,117603
12598,17,181984
12599,17,202677
12600,17,3276924
12601,17,1259574
12602,17,1661420
12603,17,211933
12604,17,1641841
12605,17,110912
12606,17,2872718
12607,17,79116
12608,17,117891
12609,17,4474310
12610,17,120693
12611,17,144084
12612,17,479647
12613,17,1300851
12614,17,283832
12615,17,102915
12616,17,118863
12617,17,283503
12618,17,314676
12619,17,1235189
12620,17,964539
12621,17,360323
12622,17,342272
12623,17,473188
12624,17,2112277
12625,17,324133
12626,17,272207
12627,17,1001562
12628,17,1225822
12629,17,269329
12630,17,375679
12631,17,2147225
12632,17,1289406
12633,17,68646
12634,17,379725
12635,17,112851
12636,17,2802850
12637,17,94612
12638,17,395584
12639,17,3850214
12640,17,160401
12641,17,105459
12642,17,1592154
12643,17,298744
12644,17,2402105
12645,17,1106860
12646,17,144117
12647,17,3469440
12648,17,3687310
12649,17,323939
12650,17,1003034
12651,17,861739
12652,17,101507
12653,17,139239
12654,17,375912
12655,17,2049116
12656,17,64115
12657,17,55614
12658,17,114814
12659,17,117786
12660,17,1704573
12661,17,1540133
12662,17,412253
12663,17,234354
12664,17,79240
12665,17,246134
12666,17,331811
12667,17,1667310
12668,17,264935
12669,17,938305
12670,17,427954
12671,17,70735
12672,17,335563
12673,17,242508
12674,17,290673
12675,17,1614989
12676,17,1618430
12677,17,72081
12678,17,340855
12679,17,82817
12680,17,2101441
12681,17,85862
12682,17,338135
12683,17,227005
12684,17,110005
12685,17,120906
12686,17,102307
12687,17,1216491
12688,17,320244
12689,17,4062536
12690,17,115734
12691,17,115495
12692,17,896866
12693,17,937237
12694,17,465430
12695,17,491738
12696,17,2063015
12697,17,2980708
12698,17,1602613
12699,17,839938
12700,17,3516878
12701,17,115736
12702,17,119448
12703,17,283003
12704,17,451094
12705,17,796212
12706,17,300140
12707,17,857190
12708,17,203119
12709,17,1291652
12710,17,5574490
12711,17,104036
12712,17,457513
12713,17,318374
12714,17,448075
12715,17,110189
12716,17,454987
12717,17,796375
12718,17,873886
12719,17,120122
12720,17,95904
12721,17,1529572
12722,17,1422136
12723,17,1341167
12724,17,1303828
12725,17,107554
12726,17,61809
12727,17,60490
12728,17,3103166
12729,17,1074191
12730,17,138862
12731,17,2166834
12732,17,2761578
12733,17,1800337
12734,17,317248
12735,17,783238
12736,17,83739
12737,17,390221
12738,17,310793
12739,17,1097013
12740,17,116743
12741,17,118541
12742,17,155776
12743,17,468565
12744,17,116361
12745,17,2039393
12746,17,62138
12747,17,95354
12748,17,1085382
12749,17,3511596
12750,17,410097
12751,17,1990314
12752,17,1512235
12753,17,2945796
12754,17,480025
12755,17,67116
12756,17,242193
12757,17,2460506
12758,17,94484
12759,17,56592
12760,17,56193
12761,17,171804
12762,17,1645089
12763,17,165798
12764,17,433387
12765,17,3268668
12766,17,229340
12767,17,338497
12768,17,265808
12769,17,783532
12770,17,363095
12771,17,959329
12772,17,796355
12773,17,40525
12774,17,165361
12775,17,1272886
12776,17,91860
12777,17,1155592
12778,17,44533
12779,17,130827
12780,17,247425
12781,17,162360
12782,17,1289419
12783,17,64990
12784,17,118789
12785,17,87995
12786,17,247586
12787,17,110265
12788,17,3781616
12789,17,790724
12790,17,3230082
12791,17,120735
12792,17,68135
12793,17,120749
12794,17,46126
12795,17,247745
12796,17,425210
12797,17,105236
12798,17,419677
12799,17,1899353
12800,17,75314
12801,17,978759
12802,17,268200
12803,17,1077262
12804,17,2375605
12805,17,854678
12806,17,1334553
12807,17,120813
12808,17,155197
12809,17,472259
12810,17,2852376
12811,17,425151
12812,17,1924429
12813,17,47296
12814,17,424136
12815,17,490166
12816,17,18737
12817,17,339419
12818,17,1788391
12819,17,988849
12820,17,242587
12821,17,4044464
12822,17,243415
12823,17,2052015
12824,17,341540
12825,17,377091
12826,17,119338
12827,17,326806
12828,17,843270
12829,17,2275671
12830,17,102989
12831,17,2359024
12832,17,50083
12833,17,59592
12834,17,1568341
12835,17,1971352
12836,17,280477
12837,17,3976258
