,Actor_id,movie_id
5497,859,1385826
5498,859,1741273
5499,859,1706593
5500,859,1303828
5501,860,362227
5502,860,120703
5503,861,3489184
5504,862,3489184
5505,863,785006
5506,863,101761
5507,863,387199
5508,863,91763
5509,864,785006
5510,864,1053424
5511,865,190865
5512,865,489664
5513,866,190865
5514,866,1448755
5515,866,448011
5516,866,102744
5517,866,1817273
5518,866,1764234
5519,866,1528100
5520,866,2103267
5521,866,3205376
5522,867,472062
5523,868,307453
5524,869,443489
5525,869,1425922
5526,869,1551641
5527,869,416212
5528,870,443489
5529,870,207201
5530,870,388183
5531,870,277027
5532,870,1405500
5533,870,979434
5534,870,192731
5535,870,1487931
5536,870,146336
5537,870,937375
5538,870,375679
5539,870,1640484
5540,870,399901
5541,871,874936
5542,872,874936
5543,872,162983
5544,872,83254
5545,872,1866249
5546,873,874936
5547,874,377471
5548,874,331933
5549,874,329691
5550,874,454919
5551,874,1171222
5552,875,408306
5553,875,765432
5554,875,1244668
5555,875,130827
5556,876,1103153
5557,876,119360
5558,876,102744
5559,876,94137
5560,877,1638355
5561,877,1343092
5562,878,1638355
5563,878,389557
5564,878,920458
5565,879,371246
5566,879,2095649
5567,879,1216491
5568,880,371246
5569,881,219965
5570,881,963178
5571,881,218182
5572,882,219965
5573,883,113071
5574,883,82158
5575,884,113071
5576,884,81059
5577,884,127536
5578,884,83987
5579,884,83113
5580,884,86582
5581,884,82158
5582,885,166485
5583,886,166485
5584,886,1098327
5585,887,1253864
5586,887,1748227
5587,888,1253864
5588,889,340163
5589,890,329717
5590,890,142688
5591,890,238546
5592,890,241303
5593,890,1403981
5594,890,273517
5595,890,107983
5596,891,120157
5597,891,119081
5598,891,380389
5599,891,238380
5600,891,1679332
5601,891,120210
5602,891,2040578
5603,892,806203
5604,893,806203
5605,893,865554
5606,893,1288558
5607,893,318761
5608,893,1532503
5609,894,166276
5610,894,99674
5611,894,115907
5612,894,139414
5613,894,271027
5614,894,120324
5615,894,106308
5616,895,166276
5617,895,1016075
5618,895,1816518
5619,895,265808
5620,895,228277
5621,896,120832
5622,896,387877
5623,896,110725
5624,896,300051
5625,896,115710
5626,896,103855
5627,896,99685
5628,896,162677
5629,896,109686
5630,896,93818
5631,896,89461
5632,896,1106860
5633,896,1085382
5634,897,120832
5635,897,105211
5636,897,2364841
5637,897,94737
5638,897,427309
5639,897,981072
5640,897,406650
5641,897,183659
5642,897,3297554
5643,897,184791
5644,897,126261
5645,897,2724064
5646,897,87015
5647,897,83722
5648,898,120184
5649,898,120703
5650,899,120184
5651,899,280665
5652,899,310778
5653,899,416185
5654,899,281358
5655,899,83866
5656,899,322659
5657,899,190255
5658,900,120184
5659,900,134630
5660,901,1985949
5661,901,4139124
5662,902,770752
5663,902,981227
5664,902,335563
5665,903,1201167
5666,903,1758830
5667,904,431197
5668,904,1189340
5669,904,323033
5670,904,315983
5671,904,1265990
5672,904,105695
5673,904,2404425
5674,904,156639
5675,904,2226519
5676,904,290145
5677,905,431197
5678,905,434215
5679,905,1555064
5680,906,415306
5681,906,297181
5682,906,1411704
5683,906,377109
5684,906,910936
5685,906,335559
5686,906,2103254
5687,906,120324
5688,906,265459
5689,906,151804
5690,906,1285309
5691,906,3703148
5692,906,364725
5693,906,384286
5694,907,240462
5695,907,118998
5696,907,368933
5697,908,240462
5698,908,112641
5699,908,1053810
5700,908,1385867
5701,908,104257
5702,908,247444
5703,908,114814
5704,908,1002561
5705,908,3367294
5706,908,158583
5707,909,112573
5708,909,79116
5709,910,112573
5710,911,112573
5711,912,418763
5712,912,758794
5713,912,455857
5714,912,887912
5715,912,308055
5716,913,418763
5717,913,112173
5718,914,462538
5719,914,119822
5720,915,462538
5721,916,268995
5722,916,443272
5723,916,118829
5724,916,758758
5725,916,94291
5726,916,2091473
5727,916,83767
5728,916,77294
5729,916,80749
5730,917,268995
5731,917,120902
5732,917,56937
5733,917,115907
5734,917,1142977
5735,917,472033
5736,917,115472
5737,917,217756
5738,917,59245
5739,917,109707
5740,917,79550
5741,917,128442
5742,917,1150947
5743,917,870118
5744,918,268995
5745,918,120902
5746,918,120689
5747,918,120390
5748,918,111161
5749,918,884328
5750,919,132245
5751,919,257568
5752,919,133152
5753,919,318374
5754,920,132245
5755,921,338512
5756,922,338512
5757,923,338512
5758,924,118998
5759,924,111143
5760,924,111070
5761,924,77531
5762,924,285742
5763,924,72431
5764,924,75314
5765,925,286106
5766,925,2562232
5767,925,1105512
5768,925,1570989
5769,926,286106
5770,926,280760
5771,926,398027
5772,926,406650
5773,926,448075
5774,926,203230
5775,926,377091
5776,927,286106
5777,927,1321860
5778,928,298148
5779,928,327597
5780,929,298148
5781,930,317219
5782,930,388419
5783,930,117918
5784,930,227538
5785,930,844993
5786,930,373416
5787,930,116367
5788,930,985694
5789,930,473102
5790,930,319829
5791,930,160498
5792,931,317219
5793,931,308353
5794,931,300051
5795,931,102713
5796,931,101452
5797,931,96928
5798,931,120655
5799,932,163187
5800,932,1828327
5801,932,120390
5802,932,2262227
5803,932,368933
5804,932,247638
5805,932,791304
5806,932,100405
5807,932,278488
5808,933,295701
5809,934,295701
5810,935,2279373
5811,935,497116
5812,936,2279373
5813,936,55689
5814,937,1267297
5815,937,1428538
5816,937,1991245
5817,938,99423
5818,938,2215285
5819,938,100827
5820,938,83630
5821,938,67810
5822,939,99423
5823,939,263728
5824,939,469640
5825,939,77572
5826,940,257076
5827,940,430105
5828,940,158811
5829,940,97165
5830,940,1658801
5831,940,838247
5832,941,2647544
5833,941,2011276
5834,942,2647544
5835,942,453562
5836,942,469903
5837,942,1723811
5838,942,1679248
5839,943,2647544
5840,944,259711
5841,944,338337
5842,944,425123
5843,944,404390
5844,944,192111
5845,944,381061
5846,944,1001562
5847,944,188863
5848,945,452637
5849,945,418647
5850,945,323572
5851,945,914797
5852,946,452637
5853,946,2177771
5854,946,961097
5855,946,481141
5856,946,75860
5857,946,280707
5858,946,65528
5859,946,1748122
5860,946,118866
5861,947,370263
5862,947,328589
5863,948,1231580
5864,949,277434
5865,949,246894
5866,949,891592
5867,949,239949
5868,949,465142
5869,949,195778
5870,949,126886
5871,950,2302755
5872,950,328107
5873,950,3300542
5874,950,384537
5875,950,134847
5876,950,938330
5877,950,889588
5878,950,2005374
5879,950,455407
5880,950,183649
5881,950,228277
5882,950,116931
5883,951,120844
5884,951,253754
5885,951,117731
5886,951,111280
5887,952,120844
5888,952,253754
5889,952,117731
5890,952,111280
5891,952,1714204
5892,953,120844
5893,954,319061
5894,954,1034032
5895,954,1127180
5896,954,373450
5897,954,469623
5898,954,434215
5899,954,1524575
5900,955,111742
5901,955,454848
5902,955,256524
5903,955,843358
5904,956,111742
5905,956,181739
5906,956,101889
5907,956,1334553
5908,957,111742
5909,957,67756
5910,957,271219
5911,958,1568911
5912,958,2058107
5913,958,3018070
5914,958,1937264
5915,959,96754
5916,960,1027718
5917,961,829150
5918,961,1462041
5919,961,1821658
5920,961,1571222
5921,961,4193394
5922,961,2099556
5923,962,829150
5924,963,133952
5925,963,1656186
5926,963,156841
5927,963,2166834
5928,964,486655
5929,964,1334553
5930,965,120102
5931,965,93389
5932,965,90728
5933,965,109015
5934,965,91934
5935,965,91129
5936,966,1578275
5937,966,120324
5938,966,234354
5939,967,280486
5940,967,977855
5941,967,1967545
5942,967,433416
5943,968,280486
5944,968,238948
5945,969,419706
5946,970,419706
5947,970,151568
5948,970,210217
5949,970,80678
5950,970,120735
5951,971,297181
5952,972,297181
5953,972,349169
5954,973,1496025
5955,973,246544
5956,973,444682
5957,973,172396
5958,973,1235796
5959,973,325596
5960,973,1629705
5961,973,104036
5962,973,2872724
5963,974,1496025
5964,974,308208
5965,974,110944
5966,975,1336608
5967,976,1336608
5968,977,1336608
5969,978,251114
5970,978,405296
5971,978,2388715
5972,979,308208
5973,979,97742
5974,979,119707
5975,980,308208
5976,980,280665
5977,980,439815
5978,980,105217
5979,980,86984
5980,981,120696
5981,981,293508
5982,981,117665
5983,981,122459
5984,981,158983
5985,981,119698
5986,981,119229
5987,981,122541
5988,981,119217
5989,981,285861
5990,981,253126
5991,981,1220220
5992,981,3125324
5993,982,181739
5994,982,4871980
5995,983,181739
5996,983,69704
5997,984,884726
5998,984,1922612
5999,985,884726
6000,985,116705
6001,985,1139328
6002,985,279889
6003,985,91419
6004,985,122459
6005,985,443536
6006,985,488539
6007,985,91886
6008,986,2717822
6009,987,2717822
6010,987,1321870
6011,988,346156
6012,988,84132
6013,988,86993
6014,988,77269
6015,988,32976
6016,989,430912
6017,989,1474684
6018,989,361411
6019,989,116743
6020,990,430912
6021,990,364970
6022,990,864761
6023,990,340376
6024,990,84855
6025,990,1334260
6026,990,1527186
6027,990,2241676
6028,990,324133
6029,990,168446
6030,990,996382
6031,990,808526
6032,991,430912
6033,991,388139
6034,991,1788391
6035,992,1211956
6036,992,1034331
6037,992,430308
6038,992,1798684
6039,992,1085492
6040,993,1211956
6041,993,1024715
6042,994,1043726
6043,994,1441951
6044,994,301390
6045,995,1043726
6046,996,1043726
6047,997,164184
6048,997,1396218
6049,997,113552
6050,997,95631
6051,997,160484
6052,997,116260
6053,997,365485
6054,997,2170299
6055,997,796375
6056,998,227445
6057,998,114608
6058,998,903131
6059,998,120321
6060,998,106792
6061,999,113845
6062,999,61809
6063,1000,113845
6064,1000,130121
6065,1000,174856
6066,1000,261289
6067,1000,380277
6068,1000,250310
6069,1000,110189
6070,1000,338497
6071,1000,118113
6072,1001,113845
6073,1002,1186830
6074,1002,1372686
6075,1003,1186830
6076,1003,1093357
6077,1004,1186830
6078,1004,167190
6079,1004,3882082
6080,1004,1366312
6081,1005,480687
6082,1005,1294213
6083,1005,784972
6084,1006,480687
6085,1007,2025690
6086,1007,462200
6087,1008,2025690
6088,1008,3006802
6089,1008,3076658
6090,1009,758774
6091,1009,2980516
6092,1009,455590
6093,1010,758774
6094,1010,297884
6095,1011,137494
6096,1011,274166
6097,1011,92804
6098,1011,1486192
6099,1011,352277
6100,1011,1238834
6101,1011,120148
6102,1011,457513
6103,1012,137494
6104,1012,99348
6105,1012,285861
6106,1012,119574
6107,1012,87130
6108,1013,1828327
6109,1013,1616195
6110,1014,1828327
6111,1014,115725
6112,1015,120902
6113,1015,443701
6114,1015,171356
6115,1016,462396
6116,1016,1205537
6117,1016,3332064
6118,1017,462396
6119,1018,207201
6120,1018,317303
6121,1018,171433
6122,1019,285531
6123,1020,133093
6124,1021,133093
6125,1021,58414
6126,1022,112384
6127,1022,120177
6128,1022,98084
6129,1022,111686
6130,1022,120749
6131,1023,112384
6132,1023,120633
6133,1023,119081
6134,1023,101761
6135,1023,118771
6136,1023,357470
6137,1024,100802
6138,1025,100802
6139,1025,780567
6140,1025,244000
6141,1025,92644
6142,1025,86960
6143,1026,100802
6144,1026,92005
6145,1026,89686
6146,1027,304669
6147,1027,490087
6148,1027,804461
6149,1028,304669
6150,1028,111070
6151,1028,1027862
6152,1028,92644
6153,1028,86960
6154,1028,83131
6155,1028,83929
6156,1029,304669
6157,1029,111070
6158,1029,156196
6159,1030,128853
6160,1031,838283
6161,1032,120746
6162,1033,120746
6163,1033,104714
6164,1033,106226
6165,1034,1231583
6166,1034,839980
6167,1034,2106361
6168,1034,817538
6169,1034,1336617
6170,1034,3145220
6171,1035,186566
6172,1035,1622979
6173,1035,99810
6174,1036,186566
6175,1036,2083383
6176,1036,118548
6177,1036,309377
6178,1036,405159
6179,1036,1205489
6180,1036,112579
6181,1036,83943
6182,1036,64782
6183,1036,105695
6184,1036,79116
6185,1036,89767
6186,1036,68699
6187,1036,61747
6188,1036,60196
6189,1036,58461
6190,1037,186566
6191,1037,120784
6192,1037,74512
6193,1038,106582
6194,1038,252299
6195,1038,106611
6196,1038,200469
6197,1039,106582
6198,1040,115759
6199,1040,112346
6200,1040,144084
6201,1040,1462758
6202,1041,219854
6203,1041,356721
6204,1041,120857
6205,1041,420087
6206,1041,116324
6207,1042,219854
6208,1042,144214
6209,1042,162650
6210,1042,176269
6211,1042,120834
6212,1042,190590
6213,1042,247745
6214,1043,469641
6215,1043,349710
6216,1043,329691
6217,1043,374089
6218,1043,1135084
6219,1043,265662
6220,1043,3369806
6221,1043,947802
6222,1043,4651520
6223,1043,250224
6224,1043,1082868
6225,1043,498353
6226,1043,450278
6227,1044,304415
6228,1044,426931
6229,1044,134630
6230,1044,1361313
6231,1045,1645170
6232,1046,120663
6233,1046,107120
6234,1046,243736
6235,1046,454841
6236,1046,1103275
6237,1046,250310
6238,1047,120663
6239,1047,120633
6240,1047,264472
6241,1047,465538
6242,1047,84805
6243,1048,1823664
6244,1048,2024544
6245,1048,2125435
6246,1049,1823664
6247,1049,450232
6248,1049,1564585
6249,1049,775529
6250,1050,2381941
6251,1050,88323
6252,1050,1972779
6253,1051,1596350
6254,1051,1371150
6255,1051,1629757
6256,1051,1457765
6257,1052,1596350
6258,1052,1772240
6259,1053,359013
6260,1053,1605630
6261,1053,35423
6262,1053,257106
6263,1053,252866
6264,1053,116242
6265,1053,165710
6266,1053,163651
6267,1053,120831
6268,1053,3838992
6269,1053,3333870
6270,1053,179116
6271,1054,87985
6272,1055,87985
6273,1055,96874
6274,1055,99088
6275,1055,91225
6276,1055,88763
6277,1055,2467046
6278,1055,4063178
6279,1056,87985
6280,1056,82198
6281,1056,86066
6282,1056,149964
6283,1057,119942
6284,1058,119942
6285,1058,128278
6286,1058,839980
6287,1058,278504
6288,1058,119528
6289,1058,361925
6290,1059,119942
6291,1059,117765
6292,1059,116259
6293,1059,119488
6294,1059,104427
6295,1059,120710
6296,1059,261983
6297,1060,116908
6298,1060,139809
6299,1061,116908
6300,1062,116908
6301,1063,228750
6302,1063,90848
6303,1064,228750
6304,1064,89755
6305,1065,406375
6306,1065,1024715
6307,1066,137523
6308,1066,227984
6309,1066,383222
6310,1066,235737
6311,1066,142201
6312,1067,137523
6313,1068,758794
6314,1068,2505294
6315,1069,3877200
6316,1069,230030
6317,1069,3065204
6318,1069,116931
6319,1070,219952
6320,1070,1232207
6321,1070,386032
6322,1070,310793
6323,1070,850669
6324,1070,98213
6325,1071,1418377
6326,1071,834001
6327,1071,320691
6328,1071,325258
6329,1072,1418377
6330,1073,380599
6331,1074,380599
6332,1074,363095
6333,1075,380599
6334,1076,156934
6335,1076,1204342
6336,1076,110074
6337,1076,278435
6338,1076,490087
6339,1076,119313
6340,1076,103855
6341,1076,130018
6342,1076,114660
6343,1076,90863
6344,1076,482629
6345,1076,1194263
6346,1076,118570
6347,1077,2719848
6348,1077,4257926
6349,1077,361411
6350,1078,2719848
6351,1079,396171
6352,1080,396171
6353,1080,1213663
6354,1080,1489167
6355,1081,396171
6356,1082,295178
6357,1083,295178
6358,1083,145660
6359,1083,196857
6360,1083,120890
6361,1083,118655
6362,1083,60490
6363,1084,375568
6364,1084,787474
6365,1084,458290
6366,1085,107290
6367,1086,111756
6368,1086,104070
6369,1086,420609
6370,1086,116378
6371,1086,1103275
6372,1086,843358
6373,1087,109444
6374,1088,3672840
6375,1089,3672840
6376,1090,3672840
6377,1091,430304
6378,1091,381707
6379,1091,245686
6380,1091,1564585
6381,1091,331953
6382,1092,430304
6383,1092,103859
6384,1092,114825
6385,1092,213790
6386,1092,293815
6387,1092,195945
6388,1092,113118
6389,1093,141926
6390,1093,113419
6391,1093,159273
6392,1093,87262
6393,1093,79826
6394,1093,487156
6395,1094,112346
6396,1095,811138
6397,1095,290095
6398,1095,871426
6399,1095,1204975
6400,1095,405422
6401,1095,2239832
6402,1095,1621045
6403,1095,2784678
6404,1095,1666801
6405,1095,1276105
6406,1096,233142
6407,1097,3460252
6408,1098,1411704
6409,1098,239395
6410,1098,109813
6411,1098,191754
6412,1098,417001
6413,1098,142201
6414,1099,1411704
6415,1100,416449
6416,1100,265087
6417,1100,1592525
6418,1100,1772422
6419,1101,822832
6420,1101,2096672
6421,1101,120133
6422,1101,91738
6423,1101,118665
6424,1101,111127
6425,1101,1913166
6426,1101,159097
6427,1102,822832
6428,1102,1126591
6429,1102,426459
6430,1102,190255
6431,1103,822832
6432,1103,758766
6433,1103,1085779
6434,1103,844671
6435,1103,1045655
6436,1104,486946
6437,1104,208003
6438,1105,486946
6439,1105,143746
6440,1106,486946
6441,1106,964179
6442,1107,2267998
6443,1107,450405
6444,1107,283139
6445,1107,332375
6446,1107,283003
6447,1107,477139
6448,1108,2267998
6449,1108,3787590
6450,1109,258463
6451,1109,182508
6452,1110,258463
6453,1111,144214
6454,1111,408985
6455,1111,1139328
6456,1111,363988
6457,1111,286179
6458,1111,3526286
6459,1111,158583
6460,1112,144214
6461,1112,184858
6462,1112,107079
6463,1112,120693
6464,1112,114609
6465,1113,120382
6466,1114,120794
6467,1115,120794
6468,1116,317303
6469,1116,309377
6470,1116,362270
6471,1116,101272
6472,1116,265666
6473,1116,120631
6474,1116,82934
6475,1116,114113
6476,1116,87451
6477,1116,1024715
6478,1116,118789
6479,1117,1272878
6480,1117,1598828
6481,1117,302886
6482,1117,387808
6483,1118,1272878
6484,1118,110622
6485,1118,1622547
6486,1118,913354
6487,1118,245686
6488,1118,79116
6489,1119,239395
6490,1120,239395
6491,1120,1694020
6492,1120,112431
6493,1120,340012
6494,1120,86619
6495,1120,144178
6496,1121,317740
6497,1122,313737
6498,1122,408985
6499,1122,113862
6500,1122,411061
6501,1122,2609758
6502,1122,146336
6503,1122,365885
6504,1122,173716
6505,1122,113101
6506,1123,120587
6507,1123,256524
6508,1123,118954
6509,1123,196216
6510,1123,313792
6511,1123,278823
6512,1123,97965
6513,1123,75686
6514,1123,70707
6515,1123,68555
6516,1123,66808
6517,1124,120587
6518,1124,361500
6519,1124,125022
6520,1124,171433
6521,1124,118901
6522,1124,80678
6523,1125,1078940
6524,1125,1091751
6525,1125,1391137
6526,1125,906108
6527,1126,452598
6528,1126,349205
6529,1127,452598
6530,1127,349205
6531,1127,1193631
6532,1127,462590
6533,1128,4046784
6534,1128,1790864
6535,1129,4046784
6536,1130,1245526
6537,1131,119314
6538,1132,349710
6539,1132,1502404
6540,1132,1486185
6541,1132,880578
6542,1132,164334
6543,1132,119934
6544,1132,938305
6545,1132,4786282
6546,1132,2070791
6547,1133,349710
6548,1133,462519
6549,1133,192731
6550,1133,433416
6551,1134,149261
6552,1134,131646
6553,1134,200465
6554,1134,126859
6555,1134,1272886
6556,1135,1477715
